,0
29690,85386.169791464
29691,128079.25468719598
29692,96059.44101539701
29693,9596.719210382162
29694,19193.438420764323
29695,28790.157631146485
29696,38386.87684152865
29697,47983.596051910805
29698,57580.31526229297
29699,67177.03447267512
29700,76773.7536830573
29701,86370.47289343944
29702,95967.19210382161
29703,105563.91131420375
29704,115160.63052458594
29705,10664.847204688393
29706,15997.270807032592
29707,21329.694409376785
29708,31994.541614065183
29709,31994.541614065183
29710,47991.81242109777
29711,42659.38881875357
29712,63989.08322813037
29713,53324.23602344197
29714,79986.35403516298
29715,63989.08322813037
29716,95983.62484219554
29717,74653.93043281877
29718,111980.89564922814
29719,85318.77763750714
29720,127978.16645626073
29721,95983.62484219554
29722,1491.9488578931666
29723,1705.0844090207618
29724,1918.2199601483567
29725,2131.3555112759523
29726,2344.4910624035474
29727,2983.8977157863333
29728,3410.1688180415235
29729,3836.4399202967134
29730,4262.7110225519045
29731,4688.982124807095
29732,4475.8465736795
29733,5115.253227062287
29734,5754.659880445071
29735,6394.066533827857
29736,7033.473187210642
29737,5967.7954315726665
29738,6820.337636083047
29739,7672.879840593427
29740,8525.422045103809
29741,9377.96424961419
29742,7459.7442894658325
29743,8525.422045103809
29744,9591.099800741784
29745,10656.77755637976
29746,11722.455312017737
29747,8951.693147359
29748,10230.506454124574
29749,11509.319760890143
29750,12788.133067655714
29751,14066.946374421284
29752,10443.642005252166
29753,11935.590863145333
29754,13427.539721038498
29755,14919.488578931665
29756,16411.437436824832
29757,11935.590863145333
29758,13640.675272166094
29759,15345.759681186853
29760,17050.844090207618
29761,18755.92849922838
29762,13427.539721038498
29763,15345.759681186853
29764,17263.979641335212
29765,19182.199601483568
29766,21100.419561631927
29767,14919.488578931665
29768,17050.844090207618
29769,19182.199601483568
29770,21313.55511275952
29771,23444.910624035474
29772,16411.437436824832
29773,18755.92849922838
29774,21100.419561631927
29775,23444.910624035474
29776,25789.40168643902
29777,17903.386294718
29778,20461.012908249148
29779,23018.639521780286
29780,25576.266135311427
29781,28133.89274884257
29782,19395.33515261117
29783,22166.097317269905
29784,24936.859481928637
29785,27707.62164658738
29786,30478.38381124612
29787,20887.284010504332
29788,23871.181726290666
29789,26855.079442076996
29790,29838.97715786333
29791,32822.874873649664
29792,22379.232868397496
29793,25576.266135311427
29794,28773.29940222535
29795,31970.332669139283
29796,35167.365936053204
29797,23871.181726290666
29798,27281.35054433219
29799,30691.519362373707
29800,34101.688180415236
29801,37511.85699845676
29802,25363.130584183837
29803,28986.434953352946
29804,32609.739322522066
29805,36233.043691691186
29806,39856.3480608603
29807,26855.079442076996
29808,30691.519362373707
29809,34527.959282670425
29810,38364.399202967135
29811,42200.83912326385
29812,28347.028299970163
29813,32396.603771394475
29814,36446.179242818784
29815,40495.754714243085
29816,44545.33018566741
29817,29838.97715786333
29818,34101.688180415236
29819,38364.399202967135
29820,42627.11022551904
29821,46889.82124807095
29822,31330.9260157565
29823,35806.772589436
29824,40282.619163115494
29825,44758.46573679499
29826,49234.3123104745
29827,32822.874873649664
29828,37511.85699845676
29829,42200.83912326385
29830,46889.82124807095
29831,51578.80337287804
29832,34314.82373154283
29833,39216.94140747751
29834,44119.059083412205
29835,49021.176759346905
29836,53923.2944352816
29837,35806.772589436
29838,40922.025816498295
29839,46037.27904356057
29840,51152.532270622854
29841,56267.78549768514
29842,37298.72144732916
29843,42627.11022551904
29844,47955.49900370892
29845,53283.88778189881
29846,58612.276560088685
29847,38790.67030522234
29848,44332.19463453981
29849,49873.718963857275
29850,55415.24329317476
29851,60956.76762249224
29852,40282.619163115494
29853,46037.27904356057
29854,51791.93892400563
29855,57546.5988044507
29856,63301.25868489577
29857,41774.568021008665
29858,47742.36345258133
29859,53710.15888415399
29860,59677.95431572666
29861,65645.74974729933
29862,43266.516878901835
29863,49447.447861602086
29864,55628.378844302344
29865,61809.30982700262
29866,67990.24080970287
29867,44758.46573679499
29868,51152.532270622854
29869,57546.5988044507
29870,63940.665338278566
29871,70334.73187210641
29872,46250.414594688154
29873,52857.616679643615
29874,59464.81876459907
29875,66072.02084955451
29876,72679.22293450998
29877,47742.36345258133
29878,54562.70108866438
29879,61383.038724747414
29880,68203.37636083047
29881,75023.71399691352
29882,49234.3123104745
29883,56267.78549768514
29884,63301.25868489577
29885,70334.73187210641
29886,77368.20505931706
29887,50726.26116836767
29888,57972.86990670589
29889,65219.47864504413
29890,72466.08738338237
29891,79712.6961217206
29892,52218.21002626083
29893,59677.95431572666
29894,67137.69860519248
29895,74597.44289465832
29896,82057.18718412417
29897,53710.15888415399
29898,61383.038724747414
29899,69055.91856534085
29900,76728.79840593427
29901,84401.6782465277
29902,55202.10774204717
29903,63088.12313376818
29904,70974.13852548921
29905,78860.15391721025
29906,86746.16930893125
29907,56694.056599940326
29908,64793.20754278895
29909,72892.35848563757
29910,80991.50942848617
29911,89090.66037133482
29912,58186.0054578335
29913,66498.29195180972
29914,74810.57844578593
29915,83122.86493976213
29916,91435.15143373834
29917,59677.95431572666
29918,68203.37636083047
29919,76728.79840593427
29920,85254.22045103808
29921,93779.6424961419
29922,61169.90317361982
29923,69908.46076985123
29924,78647.01836608263
29925,87385.57596231403
29926,96124.13355854545
29927,62661.852031513
29928,71613.545178872
29929,80565.23832623099
29930,89516.93147358998
29931,64153.80088940617
29932,73318.62958789276
29933,82483.45828637933
29934,91648.28698486596
29935,3215.9162439561283
29936,3430.3106602198704
29937,3644.705076483612
29938,3859.0994927473544
29939,4073.4939090110956
29940,4287.8883252748365
29941,4502.282741538578
29942,4716.677157802321
29943,4931.071574066064
29944,6431.8324879122565
29945,6860.621320439741
29946,7289.410152967224
29947,7718.198985494709
29948,8146.987818022191
29949,8575.776650549673
29950,9004.565483077156
29951,9433.354315604642
29952,9862.143148132129
29953,9647.748731868385
29954,10290.931980659607
29955,10934.115229450837
29956,11577.29847824206
29957,12220.481727033286
29958,12863.664975824513
29959,13506.848224615742
29960,14150.031473406962
29961,14793.214722198187
29962,12863.664975824513
29963,13721.242640879482
29964,14578.820305934449
29965,15436.397970989417
29966,16293.975636044383
29967,17151.553301099346
29968,18009.130966154313
29969,18866.708631209283
29970,19724.286296264258
29971,16079.581219780637
29972,17151.553301099346
29973,18223.52538241806
29974,19295.49746373677
29975,20367.46954505548
29976,21439.441626374184
29977,22511.413707692893
29978,23583.38578901161
29979,24655.357870330314
29980,19295.49746373677
29981,20581.863961319214
29982,21868.230458901675
29983,23154.59695648412
29984,24440.963454066572
29985,25727.329951649026
29986,27013.696449231484
29987,28300.062946813923
29988,29586.429444396374
29989,22511.413707692893
29990,24012.17462153909
29991,25512.935535385288
29992,27013.696449231484
29993,28514.457363077665
29994,30015.218276923864
29995,31515.979190770056
29996,33016.740104616256
29997,34517.50101846245
29998,25727.329951649026
29999,27442.485281758964
30000,29157.640611868897
30001,30872.795941978835
30002,32587.951272088765
30003,34303.10660219869
30004,36018.261932308626
30005,37733.41726241857
30006,39448.572592528515
30007,28943.246195605152
30008,30872.795941978835
30009,32802.34568835251
30010,34731.89543472618
30011,36661.44518109986
30012,38590.99492747354
30013,40520.54467384722
30014,42450.09442022089
30015,44379.64416659457
30016,32159.162439561274
30017,34303.10660219869
30018,36447.05076483612
30019,38590.99492747354
30020,40734.93909011096
30021,42878.88325274837
30022,45022.827415385786
30023,47166.77157802322
30024,49310.71574066063
30025,35375.07868351741
30026,37733.41726241857
30027,40091.755841319726
30028,42450.09442022089
30029,44808.43299912205
30030,47166.77157802322
30031,49525.11015692438
30032,51883.44873582553
30033,54241.787314726695
30034,38590.99492747354
30035,41163.72792263843
30036,43736.46091780335
30037,46309.19391296824
30038,48881.926908133144
30039,51454.65990329805
30040,54027.39289846297
30041,56600.12589362785
30042,59172.85888879275
30043,41806.911171429674
30044,44594.03858285831
30045,47381.165994286945
30046,50168.293405715594
30047,52955.42081714423
30048,55742.54822857288
30049,58529.67564000154
30050,61316.80305143019
30051,64103.930462858814
30052,45022.827415385786
30053,48024.34924307818
30054,51025.871070770576
30055,54027.39289846297
30056,57028.91472615533
30057,60030.43655384773
30058,63031.95838154011
30059,66033.48020923251
30060,69035.0020369249
30061,48238.743659341926
30062,51454.65990329805
30063,54670.57614725418
30064,57886.492391210304
30065,61102.40863516643
30066,64318.32487912255
30067,67534.2411230787
30068,70750.15736703482
30069,73966.07361099095
30070,51454.65990329805
30071,54884.97056351793
30072,58315.281223737795
30073,61745.59188395767
30074,65175.90254417753
30075,68606.21320439738
30076,72036.52386461725
30077,75466.83452483713
30078,78897.14518505703
30079,54670.57614725418
30080,58315.281223737795
30081,61959.9863002214
30082,65604.69137670501
30083,69249.39645318864
30084,72894.10152967225
30085,76538.80660615583
30086,80183.51168263945
30087,83828.21675912307
30088,57886.492391210304
30089,61745.59188395767
30090,65604.69137670501
30091,69463.79086945236
30092,73322.89036219972
30093,77181.98985494708
30094,81041.08934769443
30095,84900.18884044178
30096,88759.28833318914
30097,61102.40863516643
30098,65175.90254417753
30099,69249.39645318864
30100,73322.89036219972
30101,77396.38427121082
30102,81469.87818022192
30103,85543.372089233
30104,89616.8659982441
30105,93690.3599072552
30106,64318.32487912255
30107,68606.21320439738
30108,72894.10152967225
30109,77181.98985494708
30110,81469.87818022192
30111,85757.76650549674
30112,90045.65483077157
30113,94333.54315604643
30114,67534.2411230787
30115,72036.52386461725
30116,76538.80660615583
30117,81041.08934769443
30118,85543.372089233
30119,90045.65483077157
30120,94547.93757231015
30121,2984.2954627492477
30122,3410.62338599914
30123,3836.9513092490333
30124,4263.279232498926
30125,4689.6071557488185
30126,5968.590925498495
30127,6821.24677199828
30128,7673.902618498067
30129,8526.558464997852
30130,9379.214311497637
30131,8952.886388247744
30132,10231.87015799742
30133,11510.853927747099
30134,12789.837697496776
30135,14068.821467246456
30136,11937.18185099699
30137,13642.49354399656
30138,15347.805236996133
30139,17053.116929995704
30140,18758.428622995274
30141,14921.477313746242
30142,17053.116929995704
30143,19184.756546245164
30144,21316.396162494628
30145,23448.035778744088
30146,17905.772776495487
30147,20463.74031599484
30148,23021.707855494198
30149,25579.675394993552
30150,28137.642934492913
30151,20890.068239244734
30152,23874.36370199398
30153,26858.659164743236
30154,29842.954627492483
30155,32827.25009024173
30156,23874.36370199398
30157,27284.98708799312
30158,30695.610473992267
30159,34106.23385999141
30160,37516.85724599055
30161,26858.659164743236
30162,30695.610473992267
30163,34532.5617832413
30164,38369.51309249033
30165,42206.464401739366
30166,29842.954627492483
30167,34106.23385999141
30168,38369.51309249033
30169,42632.792324989256
30170,46896.071557488176
30171,32827.25009024173
30172,37516.85724599055
30173,42206.464401739366
30174,46896.071557488176
30175,51585.678713236994
30176,35811.545552990974
30177,40927.48063198968
30178,46043.415710988396
30179,51159.350789987104
30180,56275.285868985826
30181,38795.84101574022
30182,44338.10401798884
30183,49880.36702023743
30184,55422.63002248603
30185,60964.893024734636
30186,41780.13647848947
30187,47748.72740398796
30188,53717.31832948647
30189,59685.90925498497
30190,65654.50018048346
30191,44764.43194123873
30192,51159.350789987104
30193,57554.269638735495
30194,63949.188487483894
30195,70344.10733623228
30196,47748.72740398796
30197,54569.97417598624
30198,61391.22094798453
30199,68212.46771998281
30200,75033.7144919811
30201,50733.022866737214
30202,57980.59756198539
30203,65228.17225723357
30204,72475.74695248173
30205,79723.32164772993
30206,53717.31832948647
30207,61391.22094798453
30208,69065.1235664826
30209,76739.02618498066
30210,84412.92880347873
30211,56701.613792235716
30212,64801.84433398367
30213,72902.07487573162
30214,81002.30541747958
30215,89102.53595922755
30216,59685.90925498497
30217,68212.46771998281
30218,76739.02618498066
30219,85265.58464997851
30220,93792.14311497635
30221,62670.2047177342
30222,71623.09110598195
30223,80575.9774942297
30224,89528.86388247745
30225,4464.311911754972
30226,5102.070756291398
30227,5739.829600827822
30228,6377.588445364247
30229,7015.347289900671
30230,8928.623823509944
30231,10204.141512582795
30232,11479.659201655644
30233,12755.176890728493
30234,14030.694579801342
30235,13392.935735264919
30236,15306.212268874191
30237,17219.488802483465
30238,19132.765336092743
30239,21046.041869702014
30240,17857.24764701989
30241,20408.28302516559
30242,22959.31840331129
30243,25510.353781456986
30244,28061.389159602684
30245,22321.55955877486
30246,25510.353781456986
30247,28699.148004139108
30248,31887.942226821233
30249,35076.736449503354
30250,26785.871470529837
30251,30612.424537748382
30252,34438.97760496693
30253,38265.53067218549
30254,42092.08373940403
30255,31250.183382284813
30256,35714.49529403978
30257,40178.80720579476
30258,44643.11911754972
30259,49107.4310293047
30260,35714.49529403978
30261,40816.56605033118
30262,45918.63680662258
30263,51020.70756291397
30264,56122.77831920537
30265,40178.80720579476
30266,45918.63680662258
30267,51658.46640745039
30268,57398.296008278216
30269,63138.125609106035
30270,44643.11911754972
30271,51020.70756291397
30272,57398.296008278216
30273,63775.884453642466
30274,70153.47289900671
30275,49107.4310293047
30276,56122.77831920537
30277,63138.125609106035
30278,70153.47289900671
30279,77168.82018890738
30280,53571.742941059674
30281,61224.849075496764
30282,68877.95520993386
30283,76531.06134437097
30284,84184.16747880806
30285,58036.05485281465
30286,66326.91983178817
30287,74617.7848107617
30288,82908.64978973521
30289,91199.5147687087
30290,62500.366764569626
30291,71428.99058807956
30292,80357.61441158951
30293,89286.23823509944
30294,4479.081582311206
30295,5118.950379784236
30296,5758.819177257264
30297,6398.687974730294
30298,7038.556772203324
30299,8958.163164622412
30300,10237.900759568472
30301,11517.638354514527
30302,12797.375949460587
30303,14077.113544406648
30304,13437.24474693362
30305,15356.851139352708
30306,17276.457531771797
30307,19196.063924190883
30308,21115.670316609976
30309,17916.326329244825
30310,20475.801519136945
30311,23035.276709029054
30312,25594.751898921175
30313,28154.227088813295
30314,22395.40791155603
30315,25594.751898921175
30316,28794.095886286334
30317,31993.439873651474
30318,35192.78386101662
30319,26874.48949386724
30320,30713.702278705416
30321,34552.915063543594
30322,38392.127848381766
30323,42231.34063321995
30324,31353.571076178443
30325,35832.65265848965
30326,40311.73424080086
30327,44790.81582311206
30328,49269.897405423275
30329,35832.65265848965
30330,40951.60303827389
30331,46070.55341805811
30332,51189.50379784235
30333,56308.45417762659
30334,40311.73424080086
30335,46070.55341805811
30336,51829.37259531538
30337,57588.19177257267
30338,63347.01094982991
30339,44790.81582311206
30340,51189.50379784235
30341,57588.19177257267
30342,63986.87974730295
30343,70385.56772203324
30344,49269.897405423275
30345,56308.45417762659
30346,63347.01094982991
30347,70385.56772203324
30348,77424.12449423657
30349,53748.97898773448
30350,61427.40455741083
30351,69105.83012708719
30352,76784.25569676353
30353,84462.6812664399
30354,58228.06057004568
30355,66546.35493719508
30356,74864.64930434445
30357,83182.94367149385
30358,91501.23803864319
30359,62707.142152356886
30360,71665.3053169793
30361,80623.46848160173
30362,89581.63164622412
30363,98539.79481084655
30364,67186.22373466809
30365,76784.25569676353
30366,86382.28765885897
30367,95980.31962095443
30368,105578.35158304987
30369,71665.3053169793
30370,81903.20607654778
30371,92141.10683611622
30372,102379.0075956847
30373,10673.159182534997
30374,13341.448978168746
30375,21346.318365069994
30376,26682.897956337492
30377,32019.47754760499
30378,40024.34693450623
30379,42692.63673013999
30380,53365.795912674985
30381,53365.795912674985
30382,66707.24489084372
30383,64038.95509520998
30384,80048.69386901247
30385,74712.11427774496
30386,93390.14284718121
30387,85385.27346027998
30388,106731.59182534997
30389,42680.61180065095
30390,53350.76475081369
30391,64020.917700976424
30392,85361.2236013019
30393,106701.52950162737
30394,128041.83540195285
30395,128041.83540195285
30396,160052.294252441
30397,192062.75310292927
30398,170722.4472026038
30399,64034.78093743998
30400,80043.47617179998
30401,96052.17140615996
30402,128069.56187487996
30403,160086.95234359996
30404,192104.34281231993
30405,47394.741132551826
30406,59243.42641568978
30407,71092.11169882775
30408,94789.48226510365
30409,118486.85283137955
30410,142184.2233976555
30411,142184.2233976555
30412,177730.27924706932
30413,213276.3350964832
30414,189578.9645302073
30415,236973.7056627591
30416,67061.42906116981
30417,80473.71487340378
30418,93886.00068563774
30419,134122.85812233962
30420,160947.42974680755
30421,187772.0013712755
30422,60785.43462602679
30423,72942.52155123214
30424,85099.60847643753
30425,121570.86925205358
30426,145885.0431024643
30427,170199.21695287505
30428,58146.96754595661
30429,72683.7094324458
30430,87220.45131893494
30431,116293.93509191323
30432,145367.4188648916
30433,174440.90263786988
30434,69726.70876143732
30435,83672.05051372477
30436,97617.39226601223
30437,139453.41752287463
30438,167344.10102744953
30439,195234.78453202447
30440,66860.55820117074
30441,83575.69775146345
30442,100290.83730175611
30443,133721.1164023415
30444,167151.3955029269
30445,200581.67460351222
30446,74161.14892619109
30447,86521.34041388964
30448,98881.53190158814
30449,148322.29785238218
30450,173042.6808277793
30451,197763.06380317628
30452,222483.44677857333
30453,63339.668806111054
30454,76007.60256733328
30455,88675.53632855549
30456,101343.4700897777
30457,126679.33761222211
30458,152015.20513466655
30459,177351.07265711098
30460,202686.9401795554
30461,81567.25556659346
30462,97880.70667991215
30463,163134.51113318693
30464,195761.4133598243
30465,62068.70010574322
30466,77585.875132179
30467,93103.05015861483
30468,124137.40021148644
30469,155171.750264358
30470,186206.10031722966
30471,65774.29953193497
30472,78929.15943832196
30473,92084.01934470896
30474,131548.59906386994
30475,157858.31887664393
30476,184168.0386894179
30477,10666.020971715105
30478,21332.04194343021
30479,31998.062915145314
30480,42664.08388686042
30481,53330.10485857552
30482,63996.12583029063
30483,74662.14680200572
30484,85328.16777372084
30485,95994.18874543594
30486,106660.20971715104
30487,117326.23068886614
30488,127992.25166058126
30489,138658.27263229634
30490,149324.29360401144
30491,159990.31457572654
30492,170656.33554744167
30493,181322.35651915678
30494,9275.515628030273
30495,12367.35417070703
30496,18551.031256060545
30497,24734.70834141406
30498,27826.54688409082
30499,37102.06251212109
30500,37102.06251212109
30501,49469.41668282812
30502,46377.57814015137
30503,61836.770853535156
30504,55653.09376818164
30505,74204.12502424218
30506,64928.609396211905
30507,86571.4791949492
30508,74204.12502424218
30509,98938.83336565625
30510,83479.64065227246
30511,111306.18753636329
30512,92755.15628030273
30513,123673.54170707031
30514,102030.67190833301
30515,136040.8958777773
30516,111306.18753636329
30517,148408.25004848436
30518,120581.70316439355
30519,160775.60421919142
30520,129857.21879242381
30521,139132.73442045413
30522,148408.25004848436
30523,10673.271223933
30524,16009.906835899497
30525,21346.542447866
30526,32019.813671798995
30527,32019.813671798995
30528,48029.720507698505
30529,42693.084895732
30530,64039.62734359799
30531,53366.35611966499
30532,80049.53417949751
30533,64039.62734359799
30534,96059.44101539701
30535,74712.898567531
30536,112069.34785129646
30537,85386.169791464
30538,128079.25468719598
30539,96059.44101539701
30540,144089.16152309554
30541,106732.71223932998
30542,160099.06835899502
30543,117405.98346326302
30544,128079.25468719598
30545,138752.525911129
30546,149425.797135062
30547,160099.06835899502
30548,9596.719210382162
30549,19193.438420764323
30550,28790.157631146485
30551,38386.87684152865
30552,47983.596051910805
30553,57580.31526229297
30554,67177.03447267512
30555,76773.7536830573
30556,86370.47289343944
30557,95967.19210382161
30558,105563.91131420375
30559,115160.63052458594
30560,124757.3497349681
30561,134354.06894535024
30562,143950.78815573244
30563,153547.5073661146
30564,10664.847204688393
30565,15997.270807032592
30566,21329.694409376785
30567,31994.541614065183
30568,31994.541614065183
30569,47991.81242109777
30570,42659.38881875357
30571,63989.08322813037
30572,53324.23602344197
30573,79986.35403516298
30574,63989.08322813037
30575,95983.62484219554
30576,74653.93043281877
30577,111980.89564922814
30578,85318.77763750714
30579,127978.16645626073
30580,95983.62484219554
30581,143975.4372632933
30582,106648.47204688394
30583,159972.70807032596
30584,117313.31925157232
30585,127978.16645626073
30586,138643.0136609491
30587,149307.86086563754
30588,159972.70807032596
30589,1491.9488578931666
30590,1705.0844090207618
30591,1918.2199601483567
30592,2131.3555112759523
30593,2344.4910624035474
30594,2983.8977157863333
30595,3410.1688180415235
30596,3836.4399202967134
30597,4262.7110225519045
30598,4688.982124807095
30599,4475.8465736795
30600,5115.253227062287
30601,5754.659880445071
30602,6394.066533827857
30603,7033.473187210642
30604,5967.7954315726665
30605,6820.337636083047
30606,7672.879840593427
30607,8525.422045103809
30608,9377.96424961419
30609,7459.7442894658325
30610,8525.422045103809
30611,9591.099800741784
30612,10656.77755637976
30613,11722.455312017737
30614,8951.693147359
30615,10230.506454124574
30616,11509.319760890143
30617,12788.133067655714
30618,14066.946374421284
30619,10443.642005252166
30620,11935.590863145333
30621,13427.539721038498
30622,14919.488578931665
30623,16411.437436824832
30624,11935.590863145333
30625,13640.675272166094
30626,15345.759681186853
30627,17050.844090207618
30628,18755.92849922838
30629,13427.539721038498
30630,15345.759681186853
30631,17263.979641335212
30632,19182.199601483568
30633,21100.419561631927
30634,14919.488578931665
30635,17050.844090207618
30636,19182.199601483568
30637,21313.55511275952
30638,23444.910624035474
30639,16411.437436824832
30640,18755.92849922838
30641,21100.419561631927
30642,23444.910624035474
30643,25789.40168643902
30644,17903.386294718
30645,20461.012908249148
30646,23018.639521780286
30647,25576.266135311427
30648,28133.89274884257
30649,19395.33515261117
30650,22166.097317269905
30651,24936.859481928637
30652,27707.62164658738
30653,30478.38381124612
30654,20887.284010504332
30655,23871.181726290666
30656,26855.079442076996
30657,29838.97715786333
30658,32822.874873649664
30659,22379.232868397496
30660,25576.266135311427
30661,28773.29940222535
30662,31970.332669139283
30663,35167.365936053204
30664,23871.181726290666
30665,27281.35054433219
30666,30691.519362373707
30667,34101.688180415236
30668,37511.85699845676
30669,25363.130584183837
30670,28986.434953352946
30671,32609.739322522066
30672,36233.043691691186
30673,39856.3480608603
30674,26855.079442076996
30675,30691.519362373707
30676,34527.959282670425
30677,38364.399202967135
30678,42200.83912326385
30679,28347.028299970163
30680,32396.603771394475
30681,36446.179242818784
30682,40495.754714243085
30683,44545.33018566741
30684,29838.97715786333
30685,34101.688180415236
30686,38364.399202967135
30687,42627.11022551904
30688,46889.82124807095
30689,31330.9260157565
30690,35806.772589436
30691,40282.619163115494
30692,44758.46573679499
30693,49234.3123104745
30694,32822.874873649664
30695,37511.85699845676
30696,42200.83912326385
30697,46889.82124807095
30698,51578.80337287804
30699,34314.82373154283
30700,39216.94140747751
30701,44119.059083412205
30702,49021.176759346905
30703,53923.2944352816
30704,35806.772589436
30705,40922.025816498295
30706,46037.27904356057
30707,51152.532270622854
30708,56267.78549768514
30709,37298.72144732916
30710,42627.11022551904
30711,47955.49900370892
30712,53283.88778189881
30713,58612.276560088685
30714,38790.67030522234
30715,44332.19463453981
30716,49873.718963857275
30717,55415.24329317476
30718,60956.76762249224
30719,40282.619163115494
30720,46037.27904356057
30721,51791.93892400563
30722,57546.5988044507
30723,63301.25868489577
30724,41774.568021008665
30725,47742.36345258133
30726,53710.15888415399
30727,59677.95431572666
30728,65645.74974729933
30729,43266.516878901835
30730,49447.447861602086
30731,55628.378844302344
30732,61809.30982700262
30733,67990.24080970287
30734,44758.46573679499
30735,51152.532270622854
30736,57546.5988044507
30737,63940.665338278566
30738,70334.73187210641
30739,46250.414594688154
30740,52857.616679643615
30741,59464.81876459907
30742,66072.02084955451
30743,72679.22293450998
30744,47742.36345258133
30745,54562.70108866438
30746,61383.038724747414
30747,68203.37636083047
30748,75023.71399691352
30749,49234.3123104745
30750,56267.78549768514
30751,63301.25868489577
30752,70334.73187210641
30753,77368.20505931706
30754,50726.26116836767
30755,57972.86990670589
30756,65219.47864504413
30757,72466.08738338237
30758,79712.6961217206
30759,52218.21002626083
30760,59677.95431572666
30761,67137.69860519248
30762,74597.44289465832
30763,82057.18718412417
30764,53710.15888415399
30765,61383.038724747414
30766,69055.91856534085
30767,76728.79840593427
30768,84401.6782465277
30769,55202.10774204717
30770,63088.12313376818
30771,70974.13852548921
30772,78860.15391721025
30773,86746.16930893125
30774,56694.056599940326
30775,64793.20754278895
30776,72892.35848563757
30777,80991.50942848617
30778,89090.66037133482
30779,58186.0054578335
30780,66498.29195180972
30781,74810.57844578593
30782,83122.86493976213
30783,91435.15143373834
30784,59677.95431572666
30785,68203.37636083047
30786,76728.79840593427
30787,85254.22045103808
30788,93779.6424961419
30789,61169.90317361982
30790,69908.46076985123
30791,78647.01836608263
30792,87385.57596231403
30793,96124.13355854545
30794,62661.852031513
30795,71613.545178872
30796,80565.23832623099
30797,89516.93147358998
30798,64153.80088940617
30799,73318.62958789276
30800,82483.45828637933
30801,91648.28698486596
30802,65645.74974729933
30803,75023.71399691352
30804,84401.6782465277
30805,93779.6424961419
30806,67137.69860519248
30807,76728.79840593427
30808,86319.89820667607
30809,95910.99800741785
30810,68629.64746308565
30811,78433.88281495502
30812,88238.11816682441
30813,70121.59632097882
30814,80138.96722397581
30815,90156.3381269728
30816,71613.545178872
30817,81844.05163299659
30818,92074.55808712114
30819,73105.49403676516
30820,83549.13604201733
30821,93992.7780472695
30822,74597.44289465832
30823,85254.22045103808
30824,95910.99800741785
30825,76089.3917525515
30826,86959.30486005885
30827,77581.34061044468
30828,88664.38926907962
30829,79073.28946833783
30830,90369.47367810037
30831,80565.23832623099
30832,92074.55808712114
30833,82057.18718412417
30834,93779.6424961419
30835,83549.13604201733
30836,95484.72690516266
30837,85041.0848999105
30838,86533.03375780367
30839,88024.98261569682
30840,89516.93147358998
30841,91008.88033148315
30842,92500.82918937631
30843,93992.7780472695
30844,95484.72690516266
30845,96976.67576305584
30846,3215.9162439561283
30847,3430.3106602198704
30848,3644.705076483612
30849,3859.0994927473544
30850,4073.4939090110956
30851,4287.8883252748365
30852,4502.282741538578
30853,4716.677157802321
30854,4931.071574066064
30855,6431.8324879122565
30856,6860.621320439741
30857,7289.410152967224
30858,7718.198985494709
30859,8146.987818022191
30860,8575.776650549673
30861,9004.565483077156
30862,9433.354315604642
30863,9862.143148132129
30864,9647.748731868385
30865,10290.931980659607
30866,10934.115229450837
30867,11577.29847824206
30868,12220.481727033286
30869,12863.664975824513
30870,13506.848224615742
30871,14150.031473406962
30872,14793.214722198187
30873,12863.664975824513
30874,13721.242640879482
30875,14578.820305934449
30876,15436.397970989417
30877,16293.975636044383
30878,17151.553301099346
30879,18009.130966154313
30880,18866.708631209283
30881,19724.286296264258
30882,16079.581219780637
30883,17151.553301099346
30884,18223.52538241806
30885,19295.49746373677
30886,20367.46954505548
30887,21439.441626374184
30888,22511.413707692893
30889,23583.38578901161
30890,24655.357870330314
30891,19295.49746373677
30892,20581.863961319214
30893,21868.230458901675
30894,23154.59695648412
30895,24440.963454066572
30896,25727.329951649026
30897,27013.696449231484
30898,28300.062946813923
30899,29586.429444396374
30900,22511.413707692893
30901,24012.17462153909
30902,25512.935535385288
30903,27013.696449231484
30904,28514.457363077665
30905,30015.218276923864
30906,31515.979190770056
30907,33016.740104616256
30908,34517.50101846245
30909,25727.329951649026
30910,27442.485281758964
30911,29157.640611868897
30912,30872.795941978835
30913,32587.951272088765
30914,34303.10660219869
30915,36018.261932308626
30916,37733.41726241857
30917,39448.572592528515
30918,28943.246195605152
30919,30872.795941978835
30920,32802.34568835251
30921,34731.89543472618
30922,36661.44518109986
30923,38590.99492747354
30924,40520.54467384722
30925,42450.09442022089
30926,44379.64416659457
30927,32159.162439561274
30928,34303.10660219869
30929,36447.05076483612
30930,38590.99492747354
30931,40734.93909011096
30932,42878.88325274837
30933,45022.827415385786
30934,47166.77157802322
30935,49310.71574066063
30936,35375.07868351741
30937,37733.41726241857
30938,40091.755841319726
30939,42450.09442022089
30940,44808.43299912205
30941,47166.77157802322
30942,49525.11015692438
30943,51883.44873582553
30944,54241.787314726695
30945,38590.99492747354
30946,41163.72792263843
30947,43736.46091780335
30948,46309.19391296824
30949,48881.926908133144
30950,51454.65990329805
30951,54027.39289846297
30952,56600.12589362785
30953,59172.85888879275
30954,41806.911171429674
30955,44594.03858285831
30956,47381.165994286945
30957,50168.293405715594
30958,52955.42081714423
30959,55742.54822857288
30960,58529.67564000154
